Province.State,Life_expectancy,GNI_per_capita_inthousands_of_USD_2011PPP),Expected_years_schooling,Mean_years_schooling
Alabama,75.35,41.3,15.8,13
Alaska,78.25,71.09,16.8,13.8
Arizona,79.55,42.78,16.2,13.3
Arkansas,75.95,40.3,15.7,12.9
California,80.75,65.11,15.9,13.1
Colorado,79.95,58.61,17,14
Connecticut,80.75,71.69,16.9,13.9
Delaware,78.35,70.75,16.4,13.5
District of Columbia,76.45,179.1,17.4,14.4
Florida,79.35,43.84,16.2,13.3
Georgia,77.15,49.61,16.1,13.3
Hawaii,81.25,56.92,16.7,13.7
Idaho,79.45,39.3,16.3,13.5
Illinois,78.95,60.06,16.5,13.6
Indiana,77.55,50.28,16.2,13.3
Iowa,79.65,55.85,16.5,13.6
Kansas,78.65,52.13,16.7,13.7
Kentucky,75.95,43.22,15.7,12.9
Louisiana,75.65,48.72,15.7,12.9
Maine,79.15,43.15,16.6,13.7
Maryland,78.75,61.53,16.9,13.9
Massachusetts,80.45,72.85,17.1,14.1
Michigan,78.15,48.11,16.5,13.6
Minnesota,81.05,59.63,17,14
Mississippi,74.95,35.31,15.5,12.8
Missouri,77.45,48.05,16.3,13.4
Montana,78.45,43.63,16.9,14
Nebraska,79.75,58.97,16.7,13.7
Nevada,78.05,48.61,15.9,13.1
New Hampshire,80.25,57.5,17,14
New Jersey,80.25,63.4,16.8,13.9
New Mexico,78.35,45.85,15.9,13.1
New York,80.45,71.77,16.4,13.5
North Carolina,77.75,49.17,16.1,13.3
North Dakota,79.45,69.82,16.7,13.8
Ohio,77.75,52.78,16.4,13.5
Oklahoma,75.85,49.5,16.1,13.3
Oregon,79.45,56.15,16.6,13.7
Pennsylvania,78.45,56.61,16.5,13.6
Rhode Island,79.85,52.86,16.2,13.3
South Carolina,76.95,41.08,16,13.2
South Dakota,79.45,53.35,16.7,13.8
Tennessee,76.25,47.99,15.9,13.1
Texas,78.45,59.73,15.7,12.9
Utah,80.15,49.52,16.8,13.8
Vermont,80.45,48.75,17.1,14.1
Virginia,78.95,57.43,16.7,13.7
Washington,79.85,63.12,16.7,13.8
West Virginia,75.35,40.25,15.6,12.8
Wisconsin,79.95,52.45,16.6,13.7
Wyoming,78.25,65.34,16.7,13.8